Date,daily_return
2025-04-17 00:00:00+08:00,-0.009356712518862165
2025-04-18 00:00:00+08:00,0.003541889643789098
2025-04-21 00:00:00+08:00,-0.01764708948672289
2025-04-22 00:00:00+08:00,-0.022754442826242616
2025-04-23 00:00:00+08:00,0.06985294062194236
2025-04-24 00:00:00+08:00,-0.010309281984112406
2025-04-25 00:00:00+08:00,0.027777740186240463
2025-04-28 00:00:00+08:00,0.010135139115262648
2025-04-29 00:00:00+08:00,0.005574214404524769
2025-04-30 00:00:00+08:00,0.006651841284493587
2025-05-02 00:00:00+08:00,0.04625547779626604
2025-05-05 00:00:00+08:00,-0.01263156217321404
2025-05-06 00:00:00+08:00,-0.01918970684581045
2025-05-07 00:00:00+08:00,0.008695573068546514
2025-05-08 00:00:00+08:00,-0.010775880934135174
2025-05-09 00:00:00+08:00,0.03376913635117362
2025-05-12 00:00:00+08:00,0.00842984977531347
2025-05-13 00:00:00+08:00,0.012539232929315025
2025-05-14 00:00:00+08:00,0.03095974229439058
2025-05-15 00:00:00+08:00,-0.00600596715857471
2025-05-16 00:00:00+08:00,0.005035193304125052
2025-05-19 00:00:00+08:00,-0.014028006683244887
2025-05-20 00:00:00+08:00,-0.0060975838560840545
2025-05-21 00:00:00+08:00,0.012269922050817561
2025-05-22 00:00:00+08:00,-0.008080797281130425
2025-05-23 00:00:00+08:00,0.0020366884673799213
2025-05-26 00:00:00+08:00,-0.008130132654766364
2025-05-27 00:00:00+08:00,-0.01127046111682406
2025-05-28 00:00:00+08:00,0.00207256793718269
2025-05-29 00:00:00+08:00,0.0
2025-06-02 00:00:00+08:00,-0.021716698921248168
2025-06-03 00:00:00+08:00,0.004228324170955977
2025-06-04 00:00:00+08:00,0.0421052720222852
2025-06-05 00:00:00+08:00,0.008080797281130314
2025-06-06 00:00:00+08:00,-0.003005992623173581
2025-06-09 00:00:00+08:00,0.010050268660903638
2025-06-10 00:00:00+08:00,0.03980100203165504
2025-06-11 00:00:00+08:00,0.019138788665834516
2025-06-12 00:00:00+08:00,-0.014615733449331536
2025-06-13 00:00:00+08:00,-0.014354132640531314
2025-06-16 00:00:00+08:00,-0.004854331964603609
2025-06-17 00:00:00+08:00,0.019512225160107866
2025-06-18 00:00:00+08:00,0.009569304479405183
2025-06-19 00:00:00+08:00,-0.01895731789273092
2025-06-20 00:00:00+08:00,0.019323642323095358
2025-06-23 00:00:00+08:00,-0.03317533535460149
2025-06-24 00:00:00+08:00,0.02941172053107044
2025-06-25 00:00:00+08:00,0.01904770797903188
2025-06-26 00:00:00+08:00,0.004672804065005032
2025-06-27 00:00:00+08:00,0.004651184531758945
2025-06-30 00:00:00+08:00,-0.018518491199214338
2025-07-01 00:00:00+08:00,0.023584899115774327
2025-07-02 00:00:00+08:00,0.0
2025-07-03 00:00:00+08:00,0.004608316273025714
2025-07-04 00:00:00+08:00,-0.0045871771101020364
2025-07-07 00:00:00+08:00,-0.004608316273025714
2025-07-08 00:00:00+08:00,0.0
2025-07-09 00:00:00+08:00,0.009259302339700515
2025-07-10 00:00:00+08:00,0.009174354220204073
2025-07-11 00:00:00+08:00,0.0
2025-07-14 00:00:00+08:00,-0.004545475309513325
2025-07-15 00:00:00+08:00,0.013698581073684934
2025-07-16 00:00:00+08:00,0.018017991160764746
2025-07-17 00:00:00+08:00,0.0
2025-07-18 00:00:00+08:00,0.022123888526334845
2025-07-21 00:00:00+08:00,-0.004328918429344131
2025-07-22 00:00:00+08:00,-0.017391384045663427
2025-07-23 00:00:00+08:00,0.01327439819116516
2025-07-24 00:00:00+08:00,0.0
2025-07-25 00:00:00+08:00,0.0
2025-07-28 00:00:00+08:00,0.0
2025-07-29 00:00:00+08:00,-0.008733664651853323
2025-07-30 00:00:00+08:00,0.017621119211616687
2025-07-31 00:00:00+08:00,0.004329024540689064
2025-08-04 00:00:00+08:00,-0.021551718673070708
2025-08-05 00:00:00+08:00,0.013215920394571645
2025-08-06 00:00:00+08:00,-0.021739123484389777
2025-08-07 00:00:00+08:00,0.04888889469907398
2025-08-08 00:00:00+08:00,-0.004237307499921017
2025-08-11 00:00:00+08:00,0.004255338678417875
2025-08-12 00:00:00+08:00,0.0
2025-08-13 00:00:00+08:00,0.01694912613647137
2025-08-14 00:00:00+08:00,-0.020833326950073228
2025-08-15 00:00:00+08:00,0.004255338678417875
2025-08-18 00:00:00+08:00,0.0
2025-08-19 00:00:00+08:00,0.004237203636707987
2025-08-20 00:00:00+08:00,-0.04219408235358846
2025-08-21 00:00:00+08:00,0.013215920394571645
2025-08-22 00:00:00+08:00,-0.013043538034247515
2025-08-25 00:00:00+08:00,0.030837039606188332
2025-08-26 00:00:00+08:00,0.004273523970261595
2025-08-27 00:00:00+08:00,0.012765911730067359
2025-08-28 00:00:00+08:00,-0.025210097881064764
2025-08-29 00:00:00+08:00,0.0
2025-09-01 00:00:00+08:00,0.004310364865407479
2025-09-02 00:00:00+08:00,-0.004291865359753677
2025-09-03 00:00:00+08:00,0.0
2025-09-04 00:00:00+08:00,0.0
2025-09-05 00:00:00+08:00,0.017241459461629693
2025-09-08 00:00:00+08:00,0.0
2025-09-09 00:00:00+08:00,0.01694912613647137
2025-09-10 00:00:00+08:00,0.020833326950073117
2025-09-11 00:00:00+08:00,0.012244854264823912
2025-09-12 00:00:00+08:00,0.016129107183327607
2025-09-15 00:00:00+08:00,-0.003968272109642901
2025-09-16 00:00:00+08:00,0.02400000000000002
2025-09-17 00:00:00+08:00,-0.01171875
2025-09-18 00:00:00+08:00,0.015810276679841806
2025-09-19 00:00:00+08:00,-0.015564202334630295
2025-09-22 00:00:00+08:00,0.02371541501976293
2025-09-23 00:00:00+08:00,0.03474903474903468
2025-09-24 00:00:00+08:00,0.0
2025-09-25 00:00:00+08:00,-0.014925373134328401
2025-09-26 00:00:00+08:00,-0.015151515151515138
2025-09-30 00:00:00+08:00,0.0038461538461538325
2025-10-01 00:00:00+08:00,0.015325670498084198
2025-10-02 00:00:00+08:00,0.030188679245283012
2025-10-03 00:00:00+08:00,0.02564102564102555
2025-10-07 00:00:00+08:00,0.02499999999999991
2025-10-08 00:00:00+08:00,-0.013937282229965153
2025-10-09 00:00:00+08:00,0.0176678445229681
2025-10-13 00:00:00+08:00,-0.01736111111111116
2025-10-14 00:00:00+08:00,0.007067137809187329
2025-10-15 00:00:00+08:00,0.02807017543859658
2025-10-16 00:00:00+08:00,0.013651877133105783
2025-10-17 00:00:00+08:00,-0.023569023569023573
2025-10-20 00:00:00+08:00,0.020689655172413834
2025-10-21 00:00:00+08:00,0.0
2025-10-22 00:00:00+08:00,-0.013513513513513487
2025-10-23 00:00:00+08:00,-0.006849315068493178
2025-10-27 00:00:00+08:00,0.020689655172413834
2025-10-28 00:00:00+08:00,-0.0033783783783783994
2025-10-29 00:00:00+08:00,0.02033898305084736
2025-10-30 00:00:00+08:00,0.0
2025-10-31 00:00:00+08:00,-0.0033222591362126463
2025-11-03 00:00:00+08:00,0.006666666666666599
2025-11-04 00:00:00+08:00,-0.0033112582781457123
2025-11-05 00:00:00+08:00,-0.029900332225913595
2025-11-06 00:00:00+08:00,0.003424657534246478
2025-11-07 00:00:00+08:00,-0.0034129692832765013
2025-11-10 00:00:00+08:00,0.010273972602739656
2025-11-11 00:00:00+08:00,-0.006779661016949157
2025-11-12 00:00:00+08:00,0.006825938566553003
2025-11-13 00:00:00+08:00,-0.01016949152542368
2025-11-14 00:00:00+08:00,-0.020547945205479423
2025-11-17 00:00:00+08:00,0.010489510489510412
2025-11-18 00:00:00+08:00,-0.02768166089965396
2025-11-19 00:00:00+08:00,-0.007117437722419906
2025-11-20 00:00:00+08:00,0.043010752688172005
2025-11-21 00:00:00+08:00,-0.04810996563573888
